congress,session,chamber,period,total_votes,missed_votes,percent,percentile,period_start,period_end,pctile25,pctile50,pctile75,pctile90
98,1983,h,0,43,7,16.2790697674,87.5,1983-01-03,1983-03-24,2.32558139535,6.97674418605,11.9047619048,16.0797342193
98,1983,h,1,179,29,16.2011173184,87.5,1983-04-12,1983-06-30,1.65518183474,5.21978021978,10.0418918098,15.9776536313
98,1983,h,2,130,1,0.769230769231,18.75,1983-07-12,1983-09-30,0.769230769231,2.34389305988,6.15384615385,11.9230769231
98,1983,h,3,143,6,4.1958041958,50.0,1983-10-04,1983-11-18,1.22500738698,3.84615384615,9.10691421255,12.0482469284
98,1984,h,0,48,6,12.5,84.375,1984-01-24,1984-03-29,0.0,3.77358490566,9.43396226415,16.5330188679
98,1984,h,1,222,21,9.45945945946,59.375,1984-04-03,1984-06-29,2.466367713,7.39910313901,11.8380824263,13.881073776
98,1984,h,2,94,3,3.1914893617,56.25,1984-07-21,1984-09-26,1.05263157895,2.63157894737,5.5431131019,12.2105263158
98,1984,h,3,36,9,25.0,87.5,1984-10-01,1984-10-11,0.0,6.94444444444,11.8055555556,24.2142857143
99,1985,h,0,36,6,16.6666666667,85.2941176471,1985-01-03,1985-03-28,2.77777777778,5.55555555556,11.1111111111,16.6666666667
99,1985,h,1,154,4,2.5974025974,32.3529411765,1985-04-02,1985-06-27,1.94805194805,3.90883626178,7.79220779221,10.8441558442
99,1985,h,2,101,5,4.9504950495,55.8823529412,1985-07-09,1985-09-26,0.992574257426,3.5108102647,8.04080408041,13.6423642364
99,1985,h,3,148,4,2.7027027027,41.1764705882,1985-10-01,1985-12-19,1.52027027027,2.7027027027,5.91216216216,7.90540540541
99,1986,h,0,61,0,0.0,0.0,1986-01-23,1986-03-20,1.6393442623,4.91803278689,9.4262295082,12.6229508197
99,1986,h,1,128,0,0.0,0.0,1986-04-09,1986-06-26,0.78125,1.953125,4.55568053993,9.22899590164
99,1986,h,2,198,8,4.0404040404,55.8823529412,1986-07-15,1986-09-30,0.497512437811,2.23880597015,8.70646766169,11.5
99,1986,h,3,60,21,35.0,91.1764705882,1986-10-01,1986-10-17,0.0,1.66666666667,7.94491525424,24.1666666667
