congress,session,chamber,period,total_votes,missed_votes,percent,percentile,period_start,period_end,pctile25,pctile50,pctile75,pctile90
98,1983,s,0,53,1,1.88679245283,71.4285714286,1983-02-01,1983-03-24,0.0,0.0,0.943396226415,5.57651991614
98,1983,s,1,121,0,0.0,0.0,1983-04-14,1983-06-29,0.0,0.826446280992,2.06611570248,3.14049586777
98,1983,s,2,92,5,5.4347826087,85.7142857143,1983-07-12,1983-09-30,1.63043478261,2.17391304348,2.17391304348,3.47826086957
98,1983,s,3,101,11,10.8910891089,85.7142857143,1983-10-04,1983-11-18,1.48514851485,3.0303030303,8.46534653465,10.3564356436
98,1984,s,0,45,5,11.1111111111,71.4285714286,1984-01-26,1984-03-30,0.0,2.22222222222,7.77777777778,13.7777777778
98,1984,s,1,144,6,4.16666666667,57.1428571429,1984-04-02,1984-06-29,1.38888888889,2.77777777778,4.86111111111,6.94444444444
98,1984,s,2,68,2,2.94117647059,14.2857142857,1984-07-24,1984-09-29,3.67647058824,4.41176470588,7.35294117647,10.0
98,1984,s,3,35,4,11.4285714286,57.1428571429,1984-10-01,1984-10-12,4.28571428571,8.57142857143,11.4285714286,18.2857142857
99,1985,s,0,22,1,4.54545454545,54.5454545455,1985-01-29,1985-03-28,0.0,0.0,4.54545454545,9.09090909091
99,1985,s,1,116,1,0.862068965517,18.1818181818,1985-04-03,1985-06-26,0.862068965517,0.862068965517,2.15517241379,4.31034482759
99,1985,s,2,60,1,1.66666666667,63.6363636364,1985-07-09,1985-09-26,0.0,0.0,1.68079096045,3.38983050847
99,1985,s,3,183,5,2.73224043716,45.4545454545,1985-10-01,1985-12-20,1.91707199904,2.73224043716,4.91803278689,8.19672131148
99,1986,s,0,51,1,1.96078431373,36.3636363636,1986-01-23,1986-03-27,0.0,2.0,7.8431372549,11.7647058824
99,1986,s,1,103,11,10.6796116505,90.9090909091,1986-04-09,1986-06-26,0.0,0.0,5.46364176739,8.73786407767
99,1986,s,2,149,2,1.34228187919,63.6363636364,1986-07-15,1986-09-30,0.335570469799,0.671140939597,1.67785234899,3.35570469799
99,1986,s,3,55,1,1.81818181818,81.8181818182,1986-10-01,1986-10-17,0.0,0.0,0.892857142857,1.81818181818
100,1987,s,0,50,2,4.0,66.6666666667,1987-01-06,1987-03-31,0.0,2.0,4.0,8.8
100,1987,s,1,123,4,3.25203252033,46.6666666667,1987-04-01,1987-06-30,0.813008130081,3.25203252033,4.47154471545,5.69105691057
100,1987,s,2,120,15,12.5,86.6666666667,1987-07-01,1987-09-30,1.25,3.33333333333,7.11484593838,10.5769230769
100,1987,s,3,127,4,3.14960629921,33.3333333333,1987-10-01,1987-12-21,2.36220472441,3.14960629921,3.93700787402,7.41907261592
100,1988,s,0,84,6,7.14285714286,60.0,1988-01-25,1988-03-31,2.38095238095,3.57142857143,8.33333333333,9.52380952381
100,1988,s,1,136,5,3.67647058824,53.3333333333,1988-04-11,1988-06-29,0.735294117647,2.94117647059,4.77941176471,5.14705882353
100,1988,s,2,126,2,1.5873015873,26.6666666667,1988-07-06,1988-09-30,1.58105236845,3.93700787402,5.53368328959,9.50131233596
100,1988,s,3,31,6,19.3548387097,86.6666666667,1988-10-03,1988-10-18,0.0,3.22580645161,9.67741935484,18.064516129
101,1989,s,0,26,0,0.0,0.0,1989-01-25,1989-03-17,0.0,0.0,0.0,5.76923076923
101,1989,s,1,77,2,2.5974025974,75.0,1989-04-05,1989-06-23,0.0,0.0,1.62337662338,3.24675324675
101,1989,s,2,118,2,1.69491525424,62.5,1989-07-11,1989-09-29,0.0,0.847457627119,1.90677966102,2.96610169492
101,1989,s,3,91,1,1.0989010989,62.5,1989-10-03,1989-11-21,0.0,0.0,1.37362637363,6.04395604396
101,1990,s,0,48,0,0.0,0.0,1990-01-25,1990-03-29,0.0,0.0,4.16666666667,4.16666666667
101,1990,s,1,95,0,0.0,0.0,1990-04-03,1990-06-29,0.0,0.0,1.84210526316,5.26315789474
101,1990,s,2,114,0,0.0,0.0,1990-07-10,1990-09-26,0.0,0.0,0.877192982456,2.63157894737
101,1990,s,3,69,0,0.0,0.0,1990-10-02,1990-10-27,0.0,0.0,0.36231884058,2.89855072464
102,1991,s,0,41,0,0.0,0.0,1991-01-12,1991-03-21,0.0,0.0,0.0,0.0
102,1991,s,1,74,0,0.0,0.0,1991-04-18,1991-06-28,0.0,0.0,0.0,1.35135135135
102,1991,s,2,96,0,0.0,0.0,1991-07-08,1991-09-26,0.0,0.0,0.520833333333,4.6875
102,1991,s,3,69,0,0.0,0.0,1991-10-01,1991-11-27,0.0,0.0,1.8115942029,7.24637681159
102,1992,s,0,61,0,0.0,0.0,1992-01-21,1992-03-31,0.0,0.0,3.68852459016,6.55737704918
102,1992,s,1,74,0,0.0,0.0,1992-04-01,1992-06-30,0.0,0.0,1.35135135135,1.35135135135
102,1992,s,2,117,0,0.0,0.0,1992-07-01,1992-09-30,0.0,0.854700854701,4.2735042735,5.55555555556
102,1992,s,3,18,0,0.0,0.0,1992-10-01,1992-10-08,0.0,0.0,0.0,19.4444444444
103,1993,s,0,93,0,0.0,0.0,1993-02-03,1993-03-31,0.0,0.0,1.0752688172,2.36559139785
103,1993,s,1,99,0,0.0,0.0,1993-04-01,1993-06-30,0.0,1.0101010101,2.52525252525,7.67676767677
103,1993,s,2,109,0,0.0,0.0,1993-07-14,1993-09-30,0.0,0.0,2.29357798165,4.5871559633
103,1993,s,3,94,1,1.06382978723,42.1052631579,1993-10-04,1993-11-20,0.0,1.06382978723,3.1914893617,5.95744680851
