congress,session,chamber,period,total_votes,missed_votes,percent,percentile,period_start,period_end,pctile25,pctile50,pctile75,pctile90
94,1975,h,0,68,0,0.0,0.0,1975-01-14,1975-03-26,2.57352941176,3.69841966637,10.6226679104,17.2767857143
94,1975,h,1,199,0,0.0,0.0,1975-04-01,1975-06-26,3.5579684135,5.79412212578,11.2636920103,20.4927884615
94,1975,h,2,146,0,0.0,0.0,1975-07-08,1975-09-30,3.76712328767,6.50684931507,9.93150684932,20.1497064579
94,1975,h,3,191,0,0.0,0.0,1975-10-01,1975-12-19,1.84908169201,8.51160158461,13.2168286702,15.8364640884
94,1976,h,0,106,0,0.0,0.0,1976-01-19,1976-03-31,3.54447439353,5.23403483309,11.4285714286,13.0296495957
94,1976,h,1,267,0,0.0,0.0,1976-04-01,1976-06-30,4.11985018727,7.7868852459,14.3396226415,23.7348052967
94,1976,h,2,280,1,0.357142857143,7.69230769231,1976-07-01,1976-09-30,2.87769784173,3.23741007194,14.2857142857,32.0448179272
94,1976,h,3,7,0,0.0,0.0,1976-10-01,1976-10-01,0.0,0.0,14.2857142857,40.0
95,1977,h,0,100,0,0.0,0.0,1977-01-04,1977-03-31,3.25,5.58132343847,10.75,14.998989899
95,1977,h,1,273,0,0.0,0.0,1977-04-04,1977-06-30,4.77069056405,7.96296296296,12.8426115083,17.6348811498
95,1977,h,2,198,0,0.0,0.0,1977-07-11,1977-09-30,1.9135657089,5.32994923858,9.17201906143,16.5388037051
95,1977,h,3,134,0,0.0,0.0,1977-10-03,1977-12-15,1.87128268432,7.63536748849,10.3358208955,15.8630659449
95,1978,h,0,149,0,0.0,0.0,1978-01-19,1978-03-22,2.18120805369,6.37583892617,12.598536036,20.8942499547
95,1978,h,1,300,0,0.0,0.0,1978-04-03,1978-06-29,2.8389261745,9.45076016984,23.4008215962,45.5115802853
95,1978,h,2,308,0,0.0,0.0,1978-07-10,1978-09-29,3.10357675112,9.0317794788,17.0430394617,46.2251655629
95,1978,h,3,75,0,0.0,0.0,1978-10-04,1978-10-14,4.0,7.62548262548,25.5416666667,51.9817351598
96,1979,h,0,63,0,0.0,0.0,1979-01-15,1979-03-29,0.0,1.5873015873,10.4215456674,27.4193548387
96,1979,h,1,220,0,0.0,0.0,1979-04-02,1979-06-28,2.38636363636,5.48910766653,10.5740503628,19.7746478873
96,1979,h,2,198,0,0.0,0.0,1979-07-10,1979-09-28,1.38888888889,3.0303030303,10.0112803158,20.5987721583
96,1979,h,3,190,14,7.36842105263,33.3333333333,1979-10-09,1979-12-20,5.41737408036,7.89473684211,11.7265385686,24.4599018003
96,1980,h,0,148,13,8.78378378378,54.1666666667,1980-01-22,1980-03-31,4.56081081081,7.22306813856,14.1591077379,21.1164736165
96,1980,h,1,188,65,34.5744680851,95.8333333333,1980-04-01,1980-06-27,2.56083202512,6.95120016919,12.0678033307,19.8202720207
96,1980,h,2,188,44,23.4042553191,91.6666666667,1980-07-01,1980-09-30,3.03540264273,4.6875,13.2114507685,18.700986701
96,1980,h,3,67,11,16.4179104478,70.8333333333,1980-10-01,1980-12-15,2.61194029851,8.9552238806,16.4179104478,28.9552238806
97,1981,s,0,57,0,0.0,0.0,1981-01-20,1981-03-31,0.0,1.75438596491,4.38596491228,14.9122807018
97,1981,s,1,123,0,0.0,0.0,1981-04-01,1981-06-25,0.0,0.806451612903,3.44708890637,4.27419354839
97,1981,s,2,122,5,4.09836065574,50.0,1981-07-09,1981-09-30,0.0,2.45901639344,4.93852459016,8.0
97,1981,s,3,192,0,0.0,0.0,1981-10-01,1981-12-16,2.21354166667,4.18030104712,8.984375,21.3039921466
97,1982,s,0,77,3,3.8961038961,62.5,1982-02-02,1982-03-31,1.2987012987,1.2987012987,11.1457621326,33.545796309
97,1982,s,1,127,0,0.0,0.0,1982-04-14,1982-06-30,1.37795275591,1.57480314961,7.67716535433,10.157480315
97,1982,s,2,176,0,0.0,0.0,1982-07-01,1982-09-30,0.426136363636,0.852272727273,2.42451298701,6.42045454545
